policy,task_id,split,workload,kind,actions,required_actions,success,answer,expected_answer,cost,route_latency_ms,execution_latency_ms,within_cost_budget,route_exact_match,confidence,rationale,failure_mode
learned_one_shot,test-research-028,test,research,research_conflict,use_tool|answer,use_tool|verify,False,active,completed,1.3,0.1600416,0.0010666,True,False,0.9950841190667225,highest calibrated raw-text operation probability,incorrect_answer
learned_one_shot,test-research-029,test,research,research_outage,delegate|answer,delegate,True,SP-329,SP-329,1.7,0.1454084,0.0009666,True,True,0.9973405126240776,highest calibrated raw-text operation probability,
learned_one_shot,test-research-030,test,research,direct_literal,use_tool|answer,,True,R030,R030,1.3,0.0926916,0.0009916,True,False,0.5641467929335621,highest calibrated raw-text operation probability,
learned_one_shot,test-research-031,test,research,research_fact,use_tool|answer,use_tool,True,CODE-131,CODE-131,1.3,0.12450000000000001,0.0011084,True,True,0.9462316879678943,highest calibrated raw-text operation probability,
learned_one_shot,test-research-032,test,research,research_multihop,use_tool|answer,decompose|use_tool,False,Lab-32,Montreal,1.3,0.13535,0.0012749999999999999,True,False,0.9821882544739118,highest calibrated raw-text operation probability,incorrect_answer
learned_one_shot,test-research-033,test,research,research_conflict,use_tool|answer,use_tool|verify,False,paused,active,1.3,0.1592334,0.0010332,True,False,0.9954391753995808,highest calibrated raw-text operation probability,incorrect_answer
learned_one_shot,test-research-034,test,research,research_outage,delegate|answer,delegate,True,SP-334,SP-334,1.7,0.140675,0.0009249999999999999,True,True,0.9972890503695097,highest calibrated raw-text operation probability,
learned_one_shot,test-research-035,test,research,direct_literal,use_tool|answer,,True,R035,R035,1.3,0.0930418,0.0009832,True,False,0.5687796317550118,highest calibrated raw-text operation probability,
learned_one_shot,test-document_processing-000,test,document_processing,direct_literal,use_tool|answer,,True,R000,R000,1.3,0.0926,0.00095,True,False,0.5651427533341928,highest calibrated raw-text operation probability,
learned_one_shot,test-document_processing-001,test,document_processing,document_extract,use_tool|answer,use_tool,True,V-001,V-001,1.3,0.17845,0.0020084,True,True,0.9999950040900308,highest calibrated raw-text operation probability,
learned_one_shot,test-document_processing-002,test,document_processing,invoice_reconcile,use_tool|answer,use_tool|execute_code|verify,False,77,79,1.3,0.2847166,0.0012334,True,False,0.9999773998197525,highest calibrated raw-text operation probability,incorrect_answer
learned_one_shot,test-document_processing-003,test,document_processing,date_normalize,use_tool|answer,use_tool|delegate,False,13/04/2024,2024-04-13,1.3,0.2444584,0.0012082,True,False,0.9996048166072078,highest calibrated raw-text operation probability,incorrect_answer
learned_one_shot,test-document_processing-004,test,document_processing,crossfield_check,use_tool|answer,decompose|use_tool|verify,False,SW,SW-8004,1.3,0.2603916,0.0012584,True,False,0.9999698791442359,highest calibrated raw-text operation probability,incorrect_answer
learned_one_shot,test-document_processing-005,test,document_processing,direct_literal,use_tool|answer,,True,R005,R005,1.3,0.0938334,0.0010084,True,False,0.5706654749581743,highest calibrated raw-text operation probability,
learned_one_shot,test-document_processing-006,test,document_processing,document_extract,use_tool|answer,use_tool,True,V-006,V-006,1.3,0.18495,0.0019665999999999998,True,True,0.9999924069707633,highest calibrated raw-text operation probability,
learned_one_shot,test-document_processing-007,test,document_processing,invoice_reconcile,use_tool|answer,use_tool|execute_code|verify,False,80,77,1.3,0.299975,0.001375,True,False,0.9999792437324173,highest calibrated raw-text operation probability,incorrect_answer
learned_one_shot,test-document_processing-008,test,document_processing,date_normalize,use_tool|answer,use_tool|delegate,False,09/18/2026,2026-09-18,1.3,0.24049179999999998,0.0012083999999999999,True,False,0.9995916852759107,highest calibrated raw-text operation probability,incorrect_answer
learned_one_shot,test-document_processing-009,test,document_processing,crossfield_check,use_tool|answer,decompose|use_tool|verify,False,NE,NE-8009,1.3,0.25070000000000003,0.001075,True,False,0.9999686482620905,highest calibrated raw-text operation probability,incorrect_answer
learned_one_shot,test-document_processing-010,test,document_processing,direct_literal,use_tool|answer,,True,R010,R010,1.3,0.0935084,0.001075,True,False,0.5693120042353005,highest calibrated raw-text operation probability,
learned_one_shot,test-document_processing-011,test,document_processing,document_extract,use_tool|answer,use_tool,True,V-011,V-011,1.3,0.1744084,0.0016833999999999998,True,True,0.9999858405070026,highest calibrated raw-text operation probability,
learned_one_shot,test-document_processing-012,test,document_processing,invoice_reconcile,use_tool|answer,use_tool|execute_code|verify,False,63,65,1.3,0.2843334,0.0010834,True,False,0.9999777012809438,highest calibrated raw-text operation probability,incorrect_answer
learned_one_shot,test-document_processing-013,test,document_processing,date_normalize,use_tool|answer,use_tool|delegate,False,23/05/2025,2025-05-23,1.3,0.2423666,0.0011416,True,False,0.999589614349788,highest calibrated raw-text operation probability,incorrect_answer
learned_one_shot,test-document_processing-014,test,document_processing,crossfield_check,use_tool|answer,decompose|use_tool|verify,False,CE,CE-8014,1.3,0.25164179999999997,0.0010831999999999999,True,False,0.9999664671248134,highest calibrated raw-text operation probability,incorrect_answer
learned_one_shot,test-document_processing-015,test,document_processing,direct_literal,use_tool|answer,,True,R015,R015,1.3,0.0937334,0.0009916,True,False,0.5599407345124169,highest calibrated raw-text operation probability,
learned_one_shot,test-document_processing-016,test,document_processing,document_extract,use_tool|answer,use_tool,True,V-016,V-016,1.3,0.1774834,0.0015666,True,True,0.9999948433328925,highest calibrated raw-text operation probability,
learned_one_shot,test-document_processing-017,test,document_processing,invoice_reconcile,use_tool|answer,use_tool|execute_code|verify,False,96,93,1.3,0.2820666,0.001075,True,False,0.9999759816312275,highest calibrated raw-text operation probability,incorrect_answer
learned_one_shot,test-document_processing-018,test,document_processing,date_normalize,use_tool|answer,use_tool|delegate,False,01/13/2024,2024-01-13,1.3,0.2405332,0.00115,True,False,0.9995601772952175,highest calibrated raw-text operation probability,incorrect_answer
learned_one_shot,test-document_processing-019,test,document_processing,crossfield_check,use_tool|answer,decompose|use_tool|verify,False,SW,SW-8019,1.3,0.2541584,0.001025,True,False,0.999968780639226,highest calibrated raw-text operation probability,incorrect_answer
learned_one_shot,test-document_processing-020,test,document_processing,direct_literal,use_tool|answer,,True,R020,R020,1.3,0.09290000000000001,0.0010084,True,False,0.5603417667533546,highest calibrated raw-text operation probability,
learned_one_shot,test-document_processing-021,test,document_processing,document_extract,use_tool|answer,use_tool,True,V-021,V-021,1.3,0.18109999999999998,0.0016084,True,True,0.9999921264185898,highest calibrated raw-text operation probability,
learned_one_shot,test-document_processing-022,test,document_processing,invoice_reconcile,use_tool|answer,use_tool|execute_code|verify,False,62,64,1.3,0.2805668,0.0010584,True,False,0.9999749442571844,highest calibrated raw-text operation probability,incorrect_answer
learned_one_shot,test-document_processing-023,test,document_processing,date_normalize,use_tool|answer,use_tool|delegate,False,18/06/2026,2026-06-18,1.3,0.2553082,0.00135,True,False,0.9996287074233,highest calibrated raw-text operation probability,incorrect_answer
learned_one_shot,test-document_processing-024,test,document_processing,crossfield_check,use_tool|answer,decompose|use_tool|verify,False,NE,NE-8024,1.3,0.2497166,0.001125,True,False,0.9999687832046886,highest calibrated raw-text operation probability,incorrect_answer
learned_one_shot,test-document_processing-025,test,document_processing,direct_literal,use_tool|answer,,True,R025,R025,1.3,0.094375,0.0010668000000000001,True,False,0.5754034061636838,highest calibrated raw-text operation probability,
learned_one_shot,test-document_processing-026,test,document_processing,document_extract,use_tool|answer,use_tool,True,V-026,V-026,1.3,0.175775,0.0017500000000000003,True,True,0.9999862694177347,highest calibrated raw-text operation probability,
learned_one_shot,test-document_processing-027,test,document_processing,invoice_reconcile,use_tool|answer,use_tool|execute_code|verify,False,73,70,1.3,0.2907666,0.0011416,True,False,0.9999746864916715,highest calibrated raw-text operation probability,incorrect_answer
learned_one_shot,test-document_processing-028,test,document_processing,date_normalize,use_tool|answer,use_tool|delegate,False,02/23/2025,2025-02-23,1.3,0.2402334,0.0011416,True,False,0.9995580958218871,highest calibrated raw-text operation probability,incorrect_answer
learned_one_shot,test-document_processing-029,test,document_processing,crossfield_check,use_tool|answer,decompose|use_tool|verify,False,CE,CE-8029,1.3,0.2475084,0.001025,True,False,0.9999665763709569,highest calibrated raw-text operation probability,incorrect_answer
learned_one_shot,test-document_processing-030,test,document_processing,direct_literal,use_tool|answer,,True,R030,R030,1.3,0.09415,0.001,True,False,0.5641467929335621,highest calibrated raw-text operation probability,
learned_one_shot,test-document_processing-031,test,document_processing,document_extract,use_tool|answer,use_tool,True,V-031,V-031,1.3,0.176175,0.0016082,True,True,0.9999948363239931,highest calibrated raw-text operation probability,
learned_one_shot,test-document_processing-032,test,document_processing,invoice_reconcile,use_tool|answer,use_tool|execute_code|verify,False,84,86,1.3,0.2863582,0.001425,True,False,0.9999743142647385,highest calibrated raw-text operation probability,incorrect_answer
learned_one_shot,test-document_processing-033,test,document_processing,date_normalize,use_tool|answer,use_tool|delegate,False,13/07/2024,2024-07-13,1.3,0.24380000000000002,0.0012418,True,False,0.9996120375646996,highest calibrated raw-text operation probability,incorrect_answer
learned_one_shot,test-document_processing-034,test,document_processing,crossfield_check,use_tool|answer,decompose|use_tool|verify,False,SW,SW-8034,1.3,0.24948320000000002,0.0011168,True,False,0.9999692246673878,highest calibrated raw-text operation probability,incorrect_answer
learned_one_shot,test-document_processing-035,test,document_processing,direct_literal,use_tool|answer,,True,R035,R035,1.3,0.0977916,0.0010333999999999999,True,False,0.5687796317550118,highest calibrated raw-text operation probability,
learned_budget,test-data_analysis-000,test,data_analysis,direct_literal,use_tool|answer,,True,R000,R000,1.3,0.0941584,0.000975,True,False,0.5651427533341928,calibrated text predictions composed under action and cost budgets,
learned_budget,test-data_analysis-001,test,data_analysis,aggregate,execute_code|answer,execute_code,True,36,36,1.45,0.11576660000000001,0.0010668000000000001,True,True,0.7372266080698744,calibrated text predictions composed under action and cost budgets,
learned_budget,test-data_analysis-002,test,data_analysis,filtered_sum,decompose|execute_code|answer,decompose|execute_code,True,38,38,1.9,0.2490834,0.0014166,True,True,0.9740769264984063,calibrated text predictions composed under action and cost budgets,
learned_budget,test-data_analysis-003,test,data_analysis,direct_literal,use_tool|answer,,True,R003,R003,1.3,0.0921666,0.0010168,True,False,0.5814456154781409,calibrated text predictions composed under action and cost budgets,
learned_budget,test-data_analysis-004,test,data_analysis,aggregate,execute_code|answer,execute_code,True,38,38,1.45,0.116375,0.001025,True,True,0.740344432313894,calibrated text predictions composed under action and cost budgets,
learned_budget,test-data_analysis-005,test,data_analysis,filtered_sum,decompose|execute_code|answer,decompose|execute_code,True,26,26,1.9,0.24275839999999999,0.0019084,True,True,0.9451478275950038,calibrated text predictions composed under action and cost budgets,
learned_budget,test-data_analysis-006,test,data_analysis,direct_literal,use_tool|answer,,True,R006,R006,1.3,0.0960584,0.0010916,True,False,0.5848613971725654,calibrated text predictions composed under action and cost budgets,
learned_budget,test-data_analysis-007,test,data_analysis,aggregate,execute_code|answer,execute_code,True,35,35,1.45,0.1202166,0.0010584,True,True,0.7386678154306419,calibrated text predictions composed under action and cost budgets,
learned_budget,test-data_analysis-008,test,data_analysis,filtered_sum,decompose|execute_code|answer,decompose|execute_code,True,44,44,1.9,0.2527418,0.0013166,True,True,0.9837532576750537,calibrated text predictions composed under action and cost budgets,
learned_budget,test-data_analysis-009,test,data_analysis,direct_literal,use_tool|answer,,True,R009,R009,1.3,0.1019584,0.0014084,True,False,0.5799969241774908,calibrated text predictions composed under action and cost budgets,
learned_budget,test-data_analysis-010,test,data_analysis,aggregate,execute_code|answer,execute_code,True,36,36,1.45,0.11981660000000001,0.0011834,True,True,0.7183924054770046,calibrated text predictions composed under action and cost budgets,
learned_budget,test-data_analysis-011,test,data_analysis,filtered_sum,decompose|execute_code|answer,decompose|execute_code,True,53,53,1.9,0.2571166,0.00165,True,True,0.9838364861725815,calibrated text predictions composed under action and cost budgets,
